product_id,date,quantity,revenue,promotion_active
61,2023-06-09,344,75644.77,0
61,2023-06-10,296,61694.33,0
61,2023-06-11,197,43128.87,0
61,2023-06-12,262,57477.53,0
61,2023-06-13,380,84833.43,0
61,2023-06-14,341,67852.2,0
61,2023-06-15,492,105516.86,0
61,2023-06-16,414,91947.75,0
61,2023-06-17,277,55735.97,0
61,2023-06-18,216,45209.38,0
61,2023-06-19,398,73641.37,0
61,2023-06-20,330,67659.33,1
61,2023-06-21,178,37626.16,0
61,2023-06-22,315,62631.14,0
61,2023-06-23,288,61952.82,0
61,2023-06-24,287,59099.65,0
61,2023-06-25,214,46740.87,0
61,2023-06-26,287,57045.29,0
61,2023-06-27,358,73137.68,0
61,2023-06-28,254,48415.45,0
61,2023-06-29,284,55661.28,0
61,2023-06-30,454,96234.73,0
61,2023-07-01,239,50441.0,0
61,2023-07-02,259,56263.33,0
61,2023-07-03,357,66688.54,0
61,2023-07-04,358,78940.92,0
61,2023-07-05,281,59262.3,0
61,2023-07-06,394,76729.85,0
61,2023-07-07,464,86453.51,1
61,2023-07-08,212,47809.72,0
61,2023-07-09,250,46752.72,0
61,2023-07-10,264,52632.57,1
61,2023-07-11,335,67009.51,0
61,2023-07-12,343,64156.0,0
61,2023-07-13,329,65354.93,0
61,2023-07-14,337,68610.27,0
61,2023-07-15,243,53456.49,0
61,2023-07-16,168,31404.49,0
61,2023-07-17,253,50415.08,0
61,2023-07-18,344,64449.56,0
61,2023-07-19,443,94225.52,0
61,2023-07-20,392,88442.16,0
61,2023-07-21,357,72297.52,0
61,2023-07-22,268,59036.73,0
61,2023-07-23,318,71815.17,0
61,2023-07-24,416,92500.4,0
61,2023-07-25,367,70888.08,0
61,2023-07-26,428,84254.58,0
61,2023-07-27,459,101756.07,0
61,2023-07-28,291,60600.69,0
61,2023-07-29,207,43790.21,0
61,2023-07-30,246,47524.72,0
61,2023-07-31,375,72715.33,0
61,2023-08-01,470,93181.43,1
61,2023-08-02,322,71741.69,0
61,2023-08-03,393,88573.74,0
61,2023-08-04,302,64291.31,0
61,2023-08-05,268,54673.34,0
61,2023-08-06,252,55868.14,0
61,2023-08-07,484,89754.87,0
61,2023-08-08,417,86725.38,0
61,2023-08-09,307,63718.45,0
61,2023-08-10,370,76379.33,0
61,2023-08-11,488,99522.45,1
61,2023-08-12,245,49485.35,0
61,2023-08-13,182,35727.33,0
61,2023-08-14,216,41464.37,0
61,2023-08-15,262,50138.27,1
61,2023-08-16,315,59610.95,0
61,2023-08-17,386,86907.76,0
61,2023-08-18,289,60800.56,0
61,2023-08-19,266,56760.4,0
61,2023-08-20,328,61208.22,0
61,2023-08-21,311,66831.62,0
61,2023-08-22,421,89339.97,0
61,2023-08-23,378,69172.52,0
61,2023-08-24,337,65260.3,0
61,2023-08-25,306,59830.29,0
61,2023-08-26,333,64664.0,0
61,2023-08-27,293,59003.88,0
61,2023-08-28,423,80524.19,0
61,2023-08-29,325,72215.87,0
61,2023-08-30,368,70971.53,0
61,2023-08-31,265,54490.95,0
61,2023-09-01,240,49591.58,0
61,2023-09-02,305,63408.34,0
61,2023-09-03,296,65716.65,0
61,2023-09-04,363,67338.78,0
61,2023-09-05,232,45970.84,0
61,2023-09-06,323,62001.11,0
61,2023-09-07,377,73126.66,0
61,2023-09-08,324,63516.41,0
61,2023-09-09,274,54803.45,0
61,2023-09-10,286,60910.19,0
61,2023-09-11,473,90440.34,0
61,2023-09-12,465,105576.75,0
61,2023-09-13,326,72127.36,0
61,2023-09-14,412,76068.12,0
61,2023-09-15,336,70385.58,0
61,2023-09-16,321,60675.61,0
61,2023-09-17,181,35937.93,0
61,2023-09-18,363,72409.55,0
61,2023-09-19,401,88102.79,0
61,2023-09-20,411,88143.35,0
61,2023-09-21,399,78348.15,0
61,2023-09-22,361,69469.72,0
61,2023-09-23,268,56191.81,1
61,2023-09-24,262,56842.76,0
61,2023-09-25,318,66966.01,0
61,2023-09-26,376,68802.79,0
61,2023-09-27,403,90451.17,0
61,2023-09-28,363,72465.48,1
61,2023-09-29,300,58933.77,0
61,2023-09-30,323,60064.46,0
61,2023-10-01,200,36960.16,0
61,2023-10-02,445,99130.33,0
61,2023-10-03,331,74276.23,0
61,2023-10-04,365,68889.22,0
61,2023-10-05,345,67519.9,0
61,2023-10-06,353,72985.88,1
61,2023-10-07,150,31166.93,0
61,2023-10-08,218,41488.91,0
61,2023-10-09,364,69031.39,0
61,2023-10-10,286,58314.73,0
61,2023-10-11,329,65270.64,0
61,2023-10-12,339,73527.29,0
61,2023-10-13,270,58656.97,0
61,2023-10-14,212,43451.16,0
61,2023-10-15,246,53553.87,0
61,2023-10-16,155,34787.66,0
61,2023-10-17,377,69958.27,0
61,2023-10-18,361,76292.38,0
61,2023-10-19,467,88346.09,0
61,2023-10-20,246,50868.05,0
61,2023-10-21,220,45230.87,0
61,2023-10-22,239,49946.15,0
61,2023-10-23,503,110586.08,0
61,2023-10-24,506,112945.04,0
61,2023-10-25,441,90211.89,0
61,2023-10-26,288,63481.9,0
61,2023-10-27,366,71675.44,0
61,2023-10-28,307,68557.42,0
61,2023-10-29,268,48911.8,0
61,2023-10-30,495,101255.29,0
61,2023-10-31,358,72754.36,0
61,2023-11-01,310,62436.81,0
61,2023-11-02,319,72500.75,0
61,2023-11-03,391,84353.91,0
61,2023-11-04,258,49416.34,0
61,2023-11-05,234,46927.73,0
61,2023-11-06,359,72378.64,0
61,2023-11-07,466,103458.16,0
61,2023-11-08,332,64112.4,0
61,2023-11-09,487,91788.26,0
61,2023-11-10,390,73276.75,0
61,2023-11-11,278,56423.63,0
61,2023-11-12,282,58799.73,0
61,2023-11-13,374,82604.58,0
61,2023-11-14,351,71336.08,0
61,2023-11-15,310,59676.85,0
61,2023-11-16,361,71350.7,0
61,2023-11-17,471,100347.14,0
61,2023-11-18,194,37409.05,0
61,2023-11-19,250,47143.01,0
61,2023-11-20,338,71773.0,0
61,2023-11-21,265,56409.52,0
61,2023-11-22,319,67486.69,0
61,2023-11-23,384,85888.64,0
61,2023-11-24,309,63425.52,0
61,2023-11-25,279,55243.72,0
61,2023-11-26,147,28981.99,0
61,2023-11-27,340,69326.88,0
61,2023-11-28,370,83892.49,0
61,2023-11-29,288,59369.45,0
61,2023-11-30,392,84796.94,0
61,2023-12-01,576,124545.08,0
61,2023-12-02,314,64466.94,0
61,2023-12-03,479,99857.04,0
61,2023-12-04,590,133409.95,0
61,2023-12-05,475,102636.49,0
61,2023-12-06,722,149355.72,1
61,2023-12-07,544,114771.47,0
61,2023-12-08,601,115401.6,0
61,2023-12-09,400,80861.26,0
61,2023-12-10,361,77279.83,0
61,2023-12-11,416,78225.04,0
61,2023-12-12,629,137284.68,0
61,2023-12-13,669,145832.17,0
61,2023-12-14,504,96377.96,0
61,2023-12-15,717,157265.93,0
61,2023-12-16,321,68746.94,0
61,2023-12-17,359,76794.23,0
61,2023-12-18,417,80102.22,0
61,2023-12-19,553,111136.52,0
61,2023-12-20,341,65197.16,0
61,2023-12-21,539,106355.85,0
61,2023-12-22,682,126131.41,0
61,2023-12-23,410,78399.65,0
61,2023-12-24,370,83126.98,0
61,2023-12-25,550,105109.02,0
61,2023-12-26,471,98173.69,0
61,2023-12-27,670,126370.27,0
61,2023-12-28,713,155923.91,0
61,2023-12-29,592,117128.33,0
61,2023-12-30,400,85065.69,0
61,2023-12-31,334,67541.89,0
62,2022-01-01,237,27607.91,0
62,2022-01-02,202,22999.42,0
62,2022-01-03,245,26883.17,0
62,2022-01-04,296,37393.55,0
62,2022-01-05,321,34393.45,0
62,2022-01-06,255,29590.6,1
62,2022-01-07,321,36396.58,0
62,2022-01-08,187,22405.03,0
62,2022-01-09,206,24453.91,0
62,2022-01-10,321,39062.17,0
62,2022-01-11,228,24505.2,0
62,2022-01-12,284,36860.72,0
62,2022-01-13,252,33328.69,1
62,2022-01-14,294,38794.42,0
62,2022-01-15,296,32621.82,0
62,2022-01-16,236,26854.88,0
62,2022-01-17,286,34024.74,0
62,2022-01-18,376,46021.43,0
62,2022-01-19,251,32750.73,0
62,2022-01-20,270,34256.39,0
62,2022-01-21,233,30702.74,0
62,2022-01-22,234,27236.2,0
62,2022-01-23,180,20055.77,0
62,2022-01-24,427,47407.8,0
62,2022-01-25,266,33392.11,0
62,2022-01-26,307,33054.72,0
62,2022-01-27,181,21282.33,0
62,2022-01-28,280,34549.07,0
62,2022-01-29,187,20151.51,0
62,2022-01-30,189,23672.08,0
62,2022-01-31,240,28134.06,0
62,2022-02-01,389,44409.71,0
62,2022-02-02,275,32478.0,0
62,2022-02-03,248,31414.16,0
62,2022-02-04,201,23083.91,0
62,2022-02-05,156,19704.41,0
62,2022-02-06,361,45413.92,0
62,2022-02-07,357,44889.91,0
62,2022-02-08,353,38441.86,0
62,2022-02-09,331,42545.79,0
62,2022-02-10,277,36360.14,0
62,2022-02-11,285,31830.37,0
62,2022-02-12,256,30647.98,0
62,2022-02-13,217,26462.52,0
62,2022-02-14,352,40772.71,0
62,2022-02-15,252,33482.23,0
62,2022-02-16,230,29868.75,0
62,2022-02-17,305,36751.28,0
62,2022-02-18,232,28894.94,0
62,2022-02-19,208,23220.37,0
62,2022-02-20,266,31062.17,0
62,2022-02-21,336,44143.25,0
62,2022-02-22,310,36330.43,0
62,2022-02-23,362,43747.14,0
62,2022-02-24,388,44209.08,0
62,2022-02-25,267,34687.13,0
62,2022-02-26,224,26976.99,0
62,2022-02-27,229,30313.24,0
62,2022-02-28,265,30640.55,0
62,2022-03-01,238,28381.02,0
62,2022-03-02,312,35945.68,0
62,2022-03-03,285,35490.05,0
62,2022-03-04,312,36146.14,0
62,2022-03-05,221,29316.39,0
62,2022-03-06,237,28453.97,0
62,2022-03-07,275,32095.44,0
62,2022-03-08,407,50726.18,0
62,2022-03-09,356,46059.18,0
62,2022-03-10,311,35589.14,0
62,2022-03-11,255,28496.93,0
62,2022-03-12,201,21655.74,0
62,2022-03-13,161,17595.14,0
62,2022-03-14,253,30322.01,0
62,2022-03-15,414,47045.73,0
62,2022-03-16,406,47738.14,0
62,2022-03-17,339,38341.08,0
62,2022-03-18,384,50887.58,1
62,2022-03-19,233,25061.54,1
62,2022-03-20,175,20436.79,1
62,2022-03-21,208,27227.69,0
62,2022-03-22,361,43757.21,0
62,2022-03-23,312,39190.94,0
62,2022-03-24,409,45654.34,0
62,2022-03-25,378,48388.6,0
62,2022-03-26,216,28135.03,0
62,2022-03-27,145,18292.75,0
62,2022-03-28,297,35046.15,0
62,2022-03-29,288,31737.51,0
62,2022-03-30,253,29524.1,0
62,2022-03-31,279,33996.59,0
62,2022-04-01,406,43835.07,0
62,2022-04-02,194,25033.36,0
62,2022-04-03,255,29567.64,0
62,2022-04-04,413,45089.15,1
62,2022-04-05,335,36718.39,0
62,2022-04-06,274,32482.53,0
62,2022-04-07,379,46982.52,0
62,2022-04-08,436,53211.0,0
62,2022-04-09,238,28876.07,0
62,2022-04-10,226,26180.76,0
62,2022-04-11,225,27498.86,0
62,2022-04-12,362,48310.77,0
62,2022-04-13,290,35914.51,0
62,2022-04-14,352,46344.57,0
62,2022-04-15,313,38845.47,0
62,2022-04-16,266,34262.49,0
62,2022-04-17,184,20012.04,0
62,2022-04-18,363,45699.85,0
62,2022-04-19,385,50564.57,0
62,2022-04-20,384,46075.29,0
62,2022-04-21,262,33388.15,0
62,2022-04-22,263,29505.75,0
62,2022-04-23,148,17394.43,0
62,2022-04-24,245,30045.61,0
62,2022-04-25,191,25118.61,0
62,2022-04-26,362,45670.34,0
62,2022-04-27,293,35649.45,0
62,2022-04-28,191,24644.24,0
62,2022-04-29,303,36739.42,0
62,2022-04-30,235,26818.06,0
62,2022-05-01,288,32774.97,0
62,2022-05-02,411,54117.46,1
62,2022-05-03,426,47557.98,0
62,2022-05-04,337,44120.19,0
62,2022-05-05,296,36487.5,0
62,2022-05-06,370,48053.97,0
62,2022-05-07,223,25947.73,0
62,2022-05-08,209,27753.16,0
62,2022-05-09,329,41936.38,0
62,2022-05-10,403,51462.35,0
62,2022-05-11,326,38168.2,0
62,2022-05-12,259,29970.34,0
62,2022-05-13,417,46068.98,0
62,2022-05-14,276,34242.23,1
62,2022-05-15,230,25030.55,0
62,2022-05-16,344,45880.31,0
62,2022-05-17,308,36773.88,0
62,2022-05-18,302,35913.66,0
62,2022-05-19,242,30056.31,0
62,2022-05-20,295,37925.4,0
62,2022-05-21,256,28625.31,0
62,2022-05-22,235,27994.51,0
62,2022-05-23,214,27710.12,0
62,2022-05-24,258,27599.94,0
62,2022-05-25,347,41395.19,0
62,2022-05-26,276,30495.77,0
62,2022-05-27,398,50744.6,1
62,2022-05-28,232,28797.26,1
62,2022-05-29,163,21154.66,0
62,2022-05-30,329,42526.79,0
62,2022-05-31,409,53855.42,0
62,2022-06-01,208,22708.92,0
62,2022-06-02,179,23748.26,0
62,2022-06-03,414,50373.72,0
62,2022-06-04,223,29276.67,0
62,2022-06-05,195,23761.92,0
62,2022-06-06,260,31151.01,0
62,2022-06-07,299,35776.04,0
62,2022-06-08,179,19899.52,0
62,2022-06-09,282,31620.2,0
62,2022-06-10,381,42090.39,0
62,2022-06-11,241,26573.65,1
62,2022-06-12,184,24147.77,0
62,2022-06-13,331,42908.7,0
62,2022-06-14,262,28535.49,0
62,2022-06-15,312,34254.21,0
62,2022-06-16,191,21979.53,0
62,2022-06-17,318,34086.7,0
62,2022-06-18,177,23508.2,0
62,2022-06-19,197,24711.7,0
62,2022-06-20,307,38724.17,0
62,2022-06-21,280,30100.26,1
62,2022-06-22,370,48420.33,0
62,2022-06-23,293,32572.4,0
62,2022-06-24,299,38223.94,0
62,2022-06-25,227,26626.16,0
62,2022-06-26,291,38829.72,0
62,2022-06-27,324,42532.8,0
62,2022-06-28,275,30307.08,0
62,2022-06-29,392,42120.9,0
62,2022-06-30,317,38161.01,0
62,2022-07-01,450,55117.28,0
62,2022-07-02,186,21817.25,0
62,2022-07-03,226,27407.26,0
62,2022-07-04,279,29940.43,0
62,2022-07-05,303,34726.72,0
62,2022-07-06,354,43816.39,0
62,2022-07-07,309,34993.95,0
62,2022-07-08,389,43434.97,0
62,2022-07-09,262,33001.66,0
62,2022-07-10,307,33451.02,0
62,2022-07-11,385,47395.27,0
62,2022-07-12,340,44565.55,0
62,2022-07-13,318,34257.36,0
62,2022-07-14,283,37774.19,0
62,2022-07-15,291,36851.87,0
62,2022-07-16,216,24711.27,0
62,2022-07-17,241,28746.17,0
62,2022-07-18,237,28742.77,0
62,2022-07-19,258,34100.04,0
62,2022-07-20,263,28198.42,0
62,2022-07-21,402,44505.9,0
62,2022-07-22,253,32511.77,0
62,2022-07-23,287,37750.42,1
62,2022-07-24,156,20471.29,1
62,2022-07-25,377,42828.93,0
62,2022-07-26,326,36156.39,0
62,2022-07-27,258,32265.32,0
62,2022-07-28,305,34939.37,0
62,2022-07-29,404,52236.11,0
62,2022-07-30,176,23338.74,0
62,2022-07-31,225,26882.81,0
62,2022-08-01,295,36748.45,0
62,2022-08-02,310,38332.26,0
62,2022-08-03,323,41632.08,1
62,2022-08-04,300,34625.1,0
62,2022-08-05,348,44874.11,0
62,2022-08-06,260,33272.47,0
62,2022-08-07,217,26499.22,1
62,2022-08-08,215,28172.81,0
62,2022-08-09,290,33371.87,0
62,2022-08-10,285,37390.66,0
62,2022-08-11,281,31345.15,0
62,2022-08-12,231,30400.48,0
62,2022-08-13,170,21118.1,0
62,2022-08-14,203,25175.72,0
62,2022-08-15,243,26134.64,0
62,2022-08-16,318,39728.06,0
62,2022-08-17,400,45877.19,0
62,2022-08-18,300,38743.76,0
62,2022-08-19,346,38699.77,1
62,2022-08-20,266,32642.92,0
62,2022-08-21,164,18072.95,0
62,2022-08-22,352,44632.23,0
62,2022-08-23,264,30708.92,0
62,2022-08-24,263,28950.87,0
62,2022-08-25,479,61570.49,0
62,2022-08-26,346,44952.54,0
62,2022-08-27,271,29870.65,0
62,2022-08-28,256,29041.17,0
62,2022-08-29,287,36115.33,0
62,2022-08-30,399,48077.0,0
62,2022-08-31,244,30113.57,0
62,2022-09-01,339,40283.16,0
62,2022-09-02,373,48170.74,0
62,2022-09-03,267,32075.79,0
62,2022-09-04,214,24404.06,0
62,2022-09-05,233,27818.04,0
62,2022-09-06,417,45574.79,0
62,2022-09-07,339,38712.79,0
62,2022-09-08,313,36614.17,0
62,2022-09-09,389,48431.23,0
62,2022-09-10,274,35083.18,0
62,2022-09-11,242,26152.42,0
62,2022-09-12,372,39999.27,0
62,2022-09-13,343,40852.1,0
62,2022-09-14,305,38128.84,1
62,2022-09-15,292,35076.0,0
62,2022-09-16,263,29616.62,0
62,2022-09-17,177,21129.56,0
62,2022-09-18,245,32514.66,0
62,2022-09-19,437,56886.42,0
62,2022-09-20,360,43200.2,0
62,2022-09-21,241,31194.32,0
62,2022-09-22,396,44196.22,0
62,2022-09-23,264,30749.54,0
62,2022-09-24,274,31506.69,0
62,2022-09-25,119,14688.3,0
62,2022-09-26,339,37491.31,0
62,2022-09-27,343,38286.1,0
62,2022-09-28,324,42118.21,0
62,2022-09-29,348,45944.11,0
62,2022-09-30,400,46821.79,0
62,2022-10-01,231,28774.3,0
62,2022-10-02,196,22057.88,0
62,2022-10-03,300,35238.84,0
62,2022-10-04,241,29156.53,0
62,2022-10-05,406,48063.7,0
62,2022-10-06,271,34081.65,0
62,2022-10-07,318,40739.53,0
62,2022-10-08,260,31404.42,0
62,2022-10-09,218,25595.73,0
62,2022-10-10,231,27816.33,0
62,2022-10-11,321,40318.59,0
62,2022-10-12,219,23839.66,0
62,2022-10-13,325,38026.2,0
62,2022-10-14,326,41726.94,0
62,2022-10-15,287,37547.08,0
62,2022-10-16,265,33911.03,0
62,2022-10-17,423,54507.39,0
62,2022-10-18,329,38447.73,0
62,2022-10-19,468,58108.24,0
62,2022-10-20,264,33281.49,0
62,2022-10-21,387,46720.33,0
62,2022-10-22,270,31504.28,0
62,2022-10-23,229,28223.24,0
62,2022-10-24,313,41646.74,0
62,2022-10-25,372,40786.87,0
62,2022-10-26,386,51190.73,0
62,2022-10-27,414,46297.99,0
62,2022-10-28,232,26500.77,0
62,2022-10-29,246,28944.09,0
62,2022-10-30,329,43692.66,1
62,2022-10-31,269,29244.0,0
62,2022-11-01,361,42213.14,0
62,2022-11-02,325,40354.53,0
62,2022-11-03,375,47785.73,0
62,2022-11-04,235,26394.1,0
62,2022-11-05,200,25931.99,0
62,2022-11-06,285,34107.55,0
62,2022-11-07,276,34653.15,0
62,2022-11-08,273,31197.31,0
62,2022-11-09,326,39994.27,0
62,2022-11-10,291,36437.92,0
62,2022-11-11,348,38622.64,0
62,2022-11-12,229,28946.8,0
62,2022-11-13,186,21700.53,0
62,2022-11-14,257,30123.16,0
62,2022-11-15,422,55792.88,0
62,2022-11-16,363,41978.94,0
62,2022-11-17,267,30513.25,0
62,2022-11-18,437,57283.52,0
62,2022-11-19,196,25588.67,0
62,2022-11-20,304,35665.65,0
62,2022-11-21,461,57824.35,0
62,2022-11-22,341,37043.74,0
62,2022-11-23,381,41787.24,0
62,2022-11-24,335,44150.19,0
62,2022-11-25,370,48401.83,0
62,2022-11-26,318,34398.53,0
62,2022-11-27,238,29869.57,0
62,2022-11-28,382,42280.2,0
62,2022-11-29,361,45953.36,0
62,2022-11-30,289,38147.37,0
62,2022-12-01,459,60124.98,0
62,2022-12-02,445,55546.59,0
62,2022-12-03,363,48448.45,0
62,2022-12-04,293,33025.25,0
62,2022-12-05,617,72777.87,0
62,2022-12-06,518,57072.84,0
62,2022-12-07,393,45300.19,0
62,2022-12-08,523,68201.07,0
62,2022-12-09,423,49599.72,0
62,2022-12-10,457,51857.87,0
62,2022-12-11,212,24674.45,0
62,2022-12-12,413,46073.35,0
62,2022-12-13,416,53173.16,0
62,2022-12-14,546,60297.01,0
62,2022-12-15,366,45049.64,0
62,2022-12-16,476,58784.47,0
62,2022-12-17,271,31591.4,0
62,2022-12-18,293,37358.36,0
62,2022-12-19,461,59043.7,0
62,2022-12-20,518,56138.45,0
62,2022-12-21,428,47186.27,0
62,2022-12-22,680,85893.0,0
62,2022-12-23,489,56092.61,0
62,2022-12-24,416,48026.97,0
62,2022-12-25,361,40401.65,0
62,2022-12-26,505,61892.18,0
62,2022-12-27,622,79188.51,0
62,2022-12-28,349,39249.53,0
62,2022-12-29,711,84409.56,0
62,2022-12-30,591,69501.84,0
62,2022-12-31,317,35466.75,0
62,2023-01-01,219,25169.23,0
62,2023-01-02,313,41385.7,0
62,2023-01-03,321,39807.17,0
62,2023-01-04,391,49205.57,0
62,2023-01-05,310,39897.29,0
62,2023-01-06,342,43618.22,0
62,2023-01-07,226,30116.74,0
62,2023-01-08,160,17381.14,0
62,2023-01-09,256,32020.81,0
62,2023-01-10,416,51122.73,0
62,2023-01-11,366,46162.31,0
62,2023-01-12,398,47823.27,0
62,2023-01-13,287,31912.85,0
62,2023-01-14,240,30004.37,0
62,2023-01-15,194,24654.95,0
62,2023-01-16,431,48371.58,0
62,2023-01-17,389,42494.58,0
62,2023-01-18,254,27150.76,0
62,2023-01-19,296,35270.5,0
62,2023-01-20,360,39481.97,0
62,2023-01-21,169,18234.4,0
62,2023-01-22,119,14430.23,0
62,2023-01-23,241,26589.71,0
62,2023-01-24,360,39110.64,0
62,2023-01-25,418,49107.79,0
62,2023-01-26,359,46962.17,0
62,2023-01-27,424,50677.34,0
62,2023-01-28,211,22655.01,0
62,2023-01-29,186,24490.3,0
62,2023-01-30,259,27661.31,0
62,2023-01-31,272,29170.95,0
62,2023-02-01,261,30682.29,0
62,2023-02-02,424,48299.81,0
62,2023-02-03,456,57658.36,0
62,2023-02-04,320,42368.47,0
62,2023-02-05,295,32270.83,0
62,2023-02-06,278,33956.89,0
62,2023-02-07,257,27526.43,1
62,2023-02-08,309,38033.34,0
62,2023-02-09,290,30972.46,0
62,2023-02-10,409,48582.61,0
62,2023-02-11,260,30146.68,0
62,2023-02-12,124,16221.36,0
62,2023-02-13,321,39424.41,0
62,2023-02-14,124,16325.9,0
62,2023-02-15,371,46582.26,0
62,2023-02-16,306,38150.97,0
62,2023-02-17,200,24414.9,0
62,2023-02-18,262,34736.06,0
62,2023-02-19,182,24158.08,0
62,2023-02-20,329,40915.39,1
62,2023-02-21,267,29867.54,0
62,2023-02-22,306,35876.09,0
62,2023-02-23,252,29863.91,0
62,2023-02-24,326,41744.34,1
62,2023-02-25,285,32349.77,0
62,2023-02-26,224,27457.3,1
62,2023-02-27,341,43052.99,0
62,2023-02-28,421,54637.96,0
62,2023-03-01,255,28913.92,0
62,2023-03-02,277,30163.39,0
62,2023-03-03,297,39561.88,0
62,2023-03-04,223,28689.65,0
62,2023-03-05,305,39591.92,0
62,2023-03-06,260,28076.61,0
62,2023-03-07,268,31856.23,0
62,2023-03-08,299,39084.33,0
62,2023-03-09,512,58130.01,0
62,2023-03-10,230,27481.72,0
62,2023-03-11,176,20544.78,0
62,2023-03-12,279,31808.64,0
62,2023-03-13,423,48273.18,0
62,2023-03-14,350,42969.5,0
62,2023-03-15,332,36548.17,0
62,2023-03-16,349,38498.58,0
62,2023-03-17,375,46530.11,0
62,2023-03-18,177,22417.12,0
62,2023-03-19,217,24021.73,0
62,2023-03-20,347,41100.7,0
62,2023-03-21,214,25241.61,1
62,2023-03-22,370,43017.69,0
62,2023-03-23,457,56242.14,0
62,2023-03-24,338,38532.62,0
62,2023-03-25,216,26386.51,0
62,2023-03-26,205,22101.49,0
62,2023-03-27,408,50884.38,0
62,2023-03-28,304,33165.83,0
62,2023-03-29,394,44086.9,0
62,2023-03-30,319,39370.56,0
62,2023-03-31,510,58817.29,0
62,2023-04-01,239,31286.67,0
62,2023-04-02,295,35437.92,0
62,2023-04-03,330,41100.58,0
62,2023-04-04,298,39659.38,0
62,2023-04-05,335,44595.24,0
62,2023-04-06,381,42750.37,1
62,2023-04-07,263,30955.98,0
62,2023-04-08,236,29050.92,0
62,2023-04-09,245,28010.81,0
62,2023-04-10,275,31188.06,0
62,2023-04-11,387,45443.29,0
62,2023-04-12,378,49918.14,0
62,2023-04-13,404,46005.45,0
62,2023-04-14,278,35219.67,0
62,2023-04-15,184,22005.03,0
62,2023-04-16,166,19265.36,0
62,2023-04-17,204,26083.05,0
62,2023-04-18,414,50061.83,0
62,2023-04-19,411,53675.98,0
62,2023-04-20,186,23948.48,0
62,2023-04-21,260,30364.85,0
62,2023-04-22,263,29928.7,0
62,2023-04-23,264,32429.25,0
62,2023-04-24,392,43404.89,0
62,2023-04-25,290,38231.76,0
62,2023-04-26,260,28941.03,0
62,2023-04-27,430,49929.06,0
62,2023-04-28,330,43254.79,0
62,2023-04-29,278,35728.61,0
62,2023-04-30,223,23839.58,0
62,2023-05-01,322,36536.59,0
62,2023-05-02,316,39836.99,0
62,2023-05-03,353,45193.28,0
62,2023-05-04,376,49800.3,0
62,2023-05-05,309,36379.13,0
62,2023-05-06,301,38465.76,0
62,2023-05-07,276,34982.89,0
62,2023-05-08,413,54223.06,0
62,2023-05-09,450,54781.73,0
62,2023-05-10,311,40889.65,0
62,2023-05-11,391,44627.52,0
62,2023-05-12,413,50709.98,0
62,2023-05-13,304,40442.22,0
62,2023-05-14,264,31447.01,0
62,2023-05-15,396,48882.75,0
62,2023-05-16,226,28484.08,0
62,2023-05-17,339,37955.82,0
62,2023-05-18,490,62911.68,0
62,2023-05-19,273,33397.43,0
62,2023-05-20,253,31378.7,0
62,2023-05-21,142,18652.96,0
62,2023-05-22,264,31975.36,0
62,2023-05-23,299,33226.91,0
62,2023-05-24,290,34826.62,0
62,2023-05-25,380,46083.22,0
62,2023-05-26,459,55454.28,0
62,2023-05-27,208,22745.96,0
62,2023-05-28,270,30217.38,0
62,2023-05-29,300,32773.41,0
62,2023-05-30,315,38021.78,0
62,2023-05-31,286,32967.49,0
62,2023-06-01,247,28484.65,0
62,2023-06-02,420,47290.66,0
62,2023-06-03,251,31122.63,0
62,2023-06-04,275,32341.22,0
62,2023-06-05,366,44876.79,0
62,2023-06-06,448,52732.29,0
62,2023-06-07,216,26060.47,0
62,2023-06-08,302,37754.21,1
62,2023-06-09,340,43824.99,0
62,2023-06-10,241,26578.03,0
62,2023-06-11,371,45024.73,0
62,2023-06-12,385,49394.6,0
62,2023-06-13,365,45552.73,0
62,2023-06-14,349,39261.98,0
62,2023-06-15,299,35001.93,0
62,2023-06-16,362,45888.32,0
62,2023-06-17,217,23398.04,0
62,2023-06-18,192,20674.26,0
62,2023-06-19,201,26721.6,0
62,2023-06-20,288,36097.72,0
62,2023-06-21,340,38442.99,0
62,2023-06-22,231,26645.41,0
62,2023-06-23,440,58126.91,0
62,2023-06-24,240,31797.66,0
62,2023-06-25,235,31120.49,0
62,2023-06-26,299,32645.82,0
62,2023-06-27,426,51032.77,0
62,2023-06-28,370,48300.63,0
62,2023-06-29,296,36887.76,0
62,2023-06-30,348,44881.78,0
62,2023-07-01,201,25153.21,0
62,2023-07-02,214,26600.29,0
62,2023-07-03,419,55149.49,0
62,2023-07-04,243,31515.46,0
62,2023-07-05,277,34032.6,0
62,2023-07-06,212,25406.6,0
62,2023-07-07,266,28743.29,0
62,2023-07-08,209,25131.39,0
62,2023-07-09,225,26776.69,0
62,2023-07-10,370,47914.34,0
62,2023-07-11,338,41150.82,0
62,2023-07-12,347,46025.07,0
62,2023-07-13,292,34276.97,0
62,2023-07-14,463,61310.24,0
62,2023-07-15,249,30972.38,0
62,2023-07-16,249,30720.37,0
62,2023-07-17,359,39712.74,0
62,2023-07-18,381,43873.77,1
62,2023-07-19,393,48811.71,0
62,2023-07-20,262,30617.21,0
62,2023-07-21,462,55538.8,0
62,2023-07-22,237,27739.8,1
62,2023-07-23,261,31221.59,0
62,2023-07-24,418,46849.85,0
